Categoria,Palavra
Animais,elefante
Animais,canguru
Animais,girafa
Animais,jacaré
Animais,tigre
Frutas,abacaxi
Frutas,morango
Frutas,melancia
Frutas,carambola
Frutas,kiwi
Cores,vermelho
Cores,azul
Cores,amarelo
Cores,verde
Cores,roxo
Países,brasil
Países,canadá
Países,japão
Países,austrália
Países,italia
Esportes,futebol
Esportes,basquete
Esportes,natação
Esportes,tênis
Esportes,voleibol
Profissões,professor
Profissões,médico
Profissões,advogado
Profissões,engenheiro
Profissões,pintor
Instrumentos Musicais,violino
Instrumentos Musicais,piano
Instrumentos Musicais,flauta
Instrumentos Musicais,guitarra
Instrumentos Musicais,bateria
Comidas,lasanha
Comidas,churrasco
Comidas,hambúrguer
Comidas,pizza
Comidas,sushi
Partes do Corpo,cabeça
Partes do Corpo,braço
Partes do Corpo,joelho
Partes do Corpo,olho
Partes do Corpo,coração
Tecnologia,computador
Tecnologia,celular
Tecnologia,internet
Tecnologia,software
Tecnologia,robô
